latitude,longitude,brightness,acq_date,acq_time,daynight,type
51.1715,3.8209,306.8,2013-06-03,209,N,2
51.1655,3.8138,316.0,2013-06-04,1225,D,2
51.1138,3.8033,316.0,2013-06-04,1225,D,0
51.171,3.8155,307.4,2013-06-04,2150,N,2
51.1752,3.8156,306.4,2013-06-05,157,N,2
51.1633,3.8202,309.6,2013-06-05,1122,D,2
51.1688,3.8104,315.1,2013-06-05,1308,D,2
51.1587,3.8088,315.2,2013-06-06,1213,D,2
51.1686,3.8188,300.9,2013-06-06,2138,N,2
51.1667,3.8046,310.1,2013-06-06,2138,N,0
51.1657,3.8161,306.6,2013-06-07,145,N,2
51.1753,3.8188,301.5,2013-06-07,145,N,2
51.1656,3.8107,323.4,2013-06-07,1110,D,2
51.1749,3.8148,320.7,2013-06-07,1110,D,2
51.1642,3.8093,324.7,2013-06-07,1256,D,2
51.1748,3.8123,304.9,2013-06-08,228,N,2
51.0893,4.646,313.4,2013-06-08,1201,D,0
51.1709,3.8099,324.7,2013-06-08,2125,N,2
51.1639,3.8166,317.7,2013-06-09,1244,D,2
51.1708,3.8188,309.1,2013-06-10,215,N,2
51.1643,3.8133,319.4,2013-06-11,1045,D,2
51.0616,3.8219,308.4,2013-06-11,1045,D,0
51.171,3.8137,314.4,2013-06-12,203,N,2
51.1716,3.8166,312.4,2013-06-14,151,N,2
51.168,3.813,306.1,2013-06-14,1302,D,2
51.1695,3.8173,314.0,2013-06-15,2132,N,2
51.1738,3.8147,303.4,2013-06-17,221,N,2
51.1747,3.8126,319.2,2013-06-18,1051,D,2
51.1658,3.8095,317.7,2013-06-18,1051,D,2
51.1745,3.813,302.6,2013-06-18,2202,N,2
51.171,3.8238,305.5,2013-06-19,209,N,2
51.1734,3.8093,311.8,2013-06-19,209,N,2
51.1767,3.8179,305.7,2013-06-22,240,N,2
51.1692,3.8122,315.7,2013-06-25,1057,D,2
51.3689,4.2713,320.7,2013-06-25,1243,D,0
51.1699,3.8196,316.7,2013-06-26,215,N,2
51.1677,3.8092,305.2,2013-06-29,2144,N,2
51.1763,3.809,304.3,2013-07-01,2131,N,2
51.1675,3.8124,308.9,2013-07-01,2131,N,2
51.1698,3.8076,306.3,2013-07-05,2107,N,0
51.1662,3.8129,317.9,2013-07-06,1039,D,2
51.0662,3.8402,314.5,2013-07-06,1225,D,0
51.173,3.8159,319.4,2013-07-07,157,N,2
51.1714,3.8294,312.8,2013-07-07,1122,D,2
51.1685,3.8165,316.3,2013-07-07,1308,D,2
51.1625,3.8151,316.7,2013-07-08,1027,D,2
51.1736,3.8174,312.9,2013-07-08,1027,D,2
51.1682,3.8108,311.9,2013-07-08,2137,N,2
51.171,3.811,304.4,2013-07-09,145,N,2
51.2702,4.2885,319.9,2013-07-09,1109,D,0
51.1676,3.8164,319.2,2013-07-09,1109,D,2
51.1687,3.8079,327.0,2013-07-09,1256,D,2
51.1745,3.8172,301.7,2013-07-10,227,N,2
51.1643,3.8213,315.5,2013-07-11,1057,D,2
51.1664,3.8073,320.9,2013-07-11,1057,D,0
51.168,3.8169,308.5,2013-07-12,215,N,2
51.1724,3.8177,301.5,2013-07-12,2113,N,2
51.1703,3.8247,312.8,2013-07-13,1045,D,2
51.1722,3.8095,321.1,2013-07-13,1045,D,2
51.1709,3.8066,320.3,2013-07-13,1231,D,0
51.162,3.8103,317.6,2013-07-13,1231,D,2
51.1759,3.8111,302.8,2013-07-13,2156,N,2
51.1656,3.8136,300.4,2013-07-13,2156,N,2
51.1663,3.8066,300.7,2013-07-14,203,N,0
51.1729,3.824,306.9,2013-07-14,203,N,2
51.1751,3.8099,316.5,2013-07-14,203,N,2
51.1641,3.8206,302.2,2013-07-14,203,N,2
51.1683,3.8152,315.4,2013-07-14,1128,D,2
51.1639,3.8098,309.4,2013-07-14,1314,D,2
51.164,3.8145,317.9,2013-07-15,1219,D,2
51.1628,3.8083,321.2,2013-07-15,1219,D,2
51.1745,3.8141,307.4,2013-07-15,2144,N,2
51.1739,3.809,305.5,2013-07-16,151,N,2
51.1603,3.8036,302.7,2013-07-16,1302,D,2
51.1721,3.8179,319.9,2013-07-18,1103,D,2
51.2225,5.3894,320.0,2013-07-18,1103,D,0
51.304,4.9266,320.2,2013-07-18,1103,D,0
51.1632,3.8142,321.3,2013-07-18,1103,D,2
51.166,3.82,323.8,2013-07-18,1249,D,2
51.1641,3.8048,333.0,2013-07-18,1249,D,0
51.168,3.8134,305.4,2013-07-19,221,N,2
51.1668,3.8183,305.2,2013-07-19,221,N,2
51.1678,3.8325,310.5,2013-07-19,1008,D,2
51.1657,3.8102,304.5,2013-07-19,2119,N,2
51.1759,3.815,301.9,2013-07-20,2202,N,2
51.1786,3.8117,306.0,2013-07-21,209,N,2
51.1696,3.8079,302.7,2013-07-21,209,N,2
51.176,3.8018,317.6,2013-07-21,1134,D,0
51.1696,3.8288,316.8,2013-07-21,1134,D,2
51.1729,3.823,318.3,2013-07-21,2107,N,2
51.1746,3.8402,304.7,2013-07-22,114,N,0
51.1679,3.8104,329.2,2013-07-22,1039,D,2
51.1776,3.813,322.1,2013-07-22,1039,D,2
51.1683,3.8098,329.5,2013-07-22,1225,D,2
51.1667,3.8065,304.0,2013-07-22,2150,N,0
51.1764,3.8038,305.0,2013-07-22,2150,N,0
51.173,3.8234,307.7,2013-07-23,157,N,2
51.1749,3.8092,317.3,2013-07-23,157,N,2
51.1636,3.8181,332.7,2013-07-23,1308,D,2
51.1747,3.8158,319.7,2013-07-23,1308,D,2
51.1715,3.8119,313.6,2013-07-24,2137,N,2
51.1646,3.806,314.8,2013-07-25,1109,D,0
51.1738,3.8102,321.6,2013-07-25,1109,D,2
51.1612,3.8143,315.7,2013-07-26,1200,D,2
51.1748,3.828,301.7,2013-07-27,132,N,2
51.2185,5.3925,302.7,2013-07-29,1045,D,0
51.1762,3.8078,311.3,2013-07-29,1045,D,0
51.1662,3.8095,316.5,2013-07-29,1231,D,2
51.175,3.8191,311.8,2013-07-30,203,N,2
51.1662,3.8157,308.5,2013-07-30,203,N,2
51.1748,3.8105,302.4,2013-07-31,2144,N,2
51.1656,3.8134,301.0,2013-07-31,2144,N,2
51.1712,3.8117,310.2,2013-08-01,151,N,2
51.1618,3.8163,315.5,2013-08-01,1116,D,2
51.1715,3.821,337.8,2013-08-01,1116,D,2
51.161,3.8173,321.0,2013-08-01,1302,D,2
51.1661,3.8108,327.7,2013-08-01,1302,D,2
51.1795,3.8185,304.7,2013-08-02,234,N,0
51.1663,3.7995,316.1,2013-08-02,1207,D,0
51.1656,3.8187,317.6,2013-08-02,2131,N,2
51.1744,3.8153,307.3,2013-08-02,2131,N,2
51.1635,3.8047,308.6,2013-08-02,2131,N,0
51.1689,3.8076,323.0,2013-08-03,1103,D,0
51.166,3.8154,311.5,2013-08-04,1008,D,2
51.1648,3.8079,303.9,2013-08-04,2119,N,2
51.1734,3.8094,310.3,2013-08-05,1051,D,2
51.1697,3.8067,310.6,2013-08-05,1237,D,0
51.1752,3.8077,304.2,2013-08-05,2202,N,0
51.1725,3.8143,304.0,2013-08-06,209,N,2
51.1641,3.8358,309.2,2013-08-06,1134,D,2
51.1738,3.8139,303.0,2013-08-06,2107,N,2
51.171,3.8207,306.4,2013-08-06,2107,N,2
51.1743,3.8202,300.9,2013-08-08,157,N,2
51.1743,3.812,300.3,2013-08-08,2055,N,2
51.1704,3.8236,300.7,2013-08-09,240,N,2
51.1678,3.8205,316.2,2013-08-09,1213,D,2
51.1657,3.8175,305.5,2013-08-10,145,N,2
51.1753,3.8202,305.0,2013-08-10,145,N,2
51.1646,3.8076,310.6,2013-08-11,1201,D,2
51.1702,3.816,303.3,2013-08-11,2125,N,2
51.102,4.5178,312.9,2013-08-14,1045,D,0
50.9167,3.1698,323.4,2013-08-14,1231,D,0
51.1621,3.8083,315.4,2013-08-14,1231,D,2
51.1703,3.8149,304.6,2013-08-14,2156,N,2
51.1662,3.8177,300.3,2013-08-15,2101,N,2
51.1635,3.8128,313.8,2013-08-16,1033,D,2
51.1738,3.8153,318.0,2013-08-16,1033,D,2
51.1725,3.8074,317.8,2013-08-16,1219,D,0
50.6138,5.2583,318.6,2013-08-16,1219,D,0
51.1646,3.807,307.1,2013-08-18,1207,D,0
51.1674,3.8124,306.9,2013-08-18,1207,D,2
51.0141,3.7734,316.0,2013-08-18,1207,D,0
51.1708,3.8054,324.1,2013-08-19,1103,D,0
51.172,3.8129,315.1,2013-08-20,2119,N,2
51.1668,3.8077,319.3,2013-08-21,1051,D,2
51.1756,3.8108,322.4,2013-08-21,1051,D,2
51.1659,3.8054,325.7,2013-08-21,1237,D,0
51.1746,3.802,317.2,2013-08-21,1237,D,0
51.1745,3.8172,313.9,2013-08-22,209,N,2
51.1655,3.8135,303.4,2013-08-22,209,N,2
51.1705,3.8173,322.5,2013-08-23,1039,D,2
51.172,3.8129,320.5,2013-08-23,1225,D,2
51.1601,3.8014,316.1,2013-08-23,1225,D,2
51.1628,3.817,318.8,2013-08-23,1225,D,2
51.1757,3.8045,313.0,2013-08-23,1225,D,0
51.0061,3.9098,311.5,2013-08-23,1225,D,0
51.0024,3.9185,311.1,2013-08-23,1225,D,0
51.1685,3.8142,310.2,2013-08-25,2138,N,2
51.1774,3.8111,308.5,2013-08-25,2138,N,2
51.1721,3.814,319.0,2013-08-26,145,N,2
51.1817,3.8167,301.4,2013-08-26,145,N,0
51.1679,3.8167,321.5,2013-08-26,1110,D,2
51.1644,3.813,303.2,2013-08-27,2125,N,2
51.1733,3.8093,317.8,2013-08-27,2125,N,2
51.1783,3.8121,304.3,2013-08-28,132,N,2
51.1671,3.8098,301.8,2013-08-28,132,N,2
51.1724,3.8184,301.7,2013-08-29,2113,N,2
51.1703,3.8144,326.1,2013-08-30,1045,D,2
51.1715,3.8196,305.2,2013-08-31,1314,D,2
51.1644,3.8011,311.1,2013-08-31,1314,D,0
51.1663,3.8212,300.5,2013-08-31,2101,N,2
51.1781,3.8087,305.5,2013-09-02,151,N,2
51.1701,3.8188,313.0,2013-09-02,1116,D,2
51.1705,3.8137,315.9,2013-09-03,1021,D,2
51.1765,3.8129,307.4,2013-09-03,2132,N,2
51.1677,3.8163,306.1,2013-09-03,2132,N,2
51.1707,3.8188,320.9,2013-09-04,138,N,2
51.1679,3.8159,327.3,2013-09-04,1103,D,2
51.1655,3.8305,313.7,2013-09-04,1103,D,2
51.1906,3.7943,315.4,2013-09-04,1103,D,0
51.1684,3.8154,321.6,2013-09-04,1249,D,2
50.6784,5.4885,317.9,2013-09-04,1249,D,0
51.1765,3.8105,310.2,2013-09-05,221,N,2
51.178,3.8085,312.0,2013-09-05,1008,D,2
51.1639,3.8019,303.7,2013-09-05,2119,N,0
51.1667,3.8176,306.4,2013-09-05,2119,N,2
51.1759,3.8134,308.9,2013-09-05,2119,N,2
51.1725,3.8177,304.6,2013-09-06,126,N,2
51.1774,3.8127,311.1,2013-09-06,1051,D,2
51.0996,3.8392,314.4,2013-09-06,1051,D,0
50.5362,5.2708,308.5,2013-09-06,1051,D,0
51.1685,3.8096,317.9,2013-09-06,1051,D,2
51.1717,3.8208,309.7,2013-09-08,1039,D,2
51.1728,3.8089,312.2,2013-09-09,157,N,2
51.0504,4.1611,319.4,2013-09-10,1212,D,0
51.0462,4.17,308.8,2013-09-10,1212,D,0
51.1746,3.8178,302.7,2013-09-11,144,N,2
51.1649,3.8151,301.8,2013-09-11,144,N,2
51.1775,3.8211,303.8,2013-09-13,132,N,2
51.1654,3.8103,307.8,2013-09-15,1231,D,2
51.1747,3.8112,307.9,2013-09-16,1128,D,2
51.1729,3.8188,302.1,2013-09-19,233,N,2
51.1687,3.8147,308.5,2013-09-24,1039,D,2
51.0533,3.8209,304.4,2013-09-24,1225,D,0
51.2229,5.3795,305.3,2013-09-24,1225,D,0
51.1602,3.8113,314.8,2013-09-24,1225,D,2
51.0754,4.4567,309.4,2013-09-24,1225,D,0
51.1694,3.8071,318.5,2013-09-24,1225,D,0
51.0431,5.322,308.6,2013-09-24,1225,D,0
51.1725,3.8097,313.3,2013-09-24,2150,N,2
51.1743,3.8148,312.7,2013-09-25,157,N,2
51.1644,3.8074,301.0,2013-09-25,1308,D,2
51.1665,3.8295,305.6,2013-09-26,240,N,2
51.1662,3.8213,307.9,2013-09-26,240,N,2
51.1694,3.8099,310.8,2013-09-26,1027,D,2
51.1624,3.8243,304.7,2013-09-26,1213,D,2
51.165,3.8093,307.8,2013-09-26,2137,N,2
51.1781,3.8118,302.3,2013-09-27,145,N,2
51.173,3.8168,305.3,2013-09-27,1109,D,2
51.1637,3.8126,303.9,2013-09-27,1109,D,2
51.1687,3.8134,308.0,2013-09-27,1255,D,2
51.2352,5.3855,304.0,2013-09-29,1057,D,0
51.1658,3.8265,322.1,2013-09-29,1057,D,2
51.2032,5.011,308.2,2013-09-29,1057,D,0
51.168,3.8125,335.1,2013-09-29,1057,D,2
51.1738,3.8104,311.6,2013-09-29,1243,D,2
51.1649,3.8135,327.8,2013-09-29,1243,D,2
51.1723,3.8225,329.8,2013-09-30,215,N,2
51.1712,3.8232,303.0,2013-09-30,1140,D,2
51.1639,3.8113,302.9,2013-09-30,1140,D,2
51.1648,3.8146,310.3,2013-10-01,1045,D,2
51.174,3.8174,308.5,2013-10-01,1045,D,2
51.1678,3.8065,321.3,2013-10-01,1231,D,0
51.1692,3.8068,304.3,2013-10-01,2156,N,0
51.1708,3.8095,303.6,2013-10-02,203,N,2
51.1688,3.8107,310.4,2013-10-02,1128,D,2
51.1684,3.8094,301.8,2013-10-03,1033,D,2
51.1705,3.8113,321.6,2013-10-06,1103,D,2
51.1681,3.8131,316.9,2013-10-06,1249,D,2
51.1754,3.8092,304.1,2013-10-07,221,N,2
51.1745,3.8046,302.7,2013-10-07,2119,N,0
51.1747,3.8133,308.7,2013-10-08,1051,D,2
51.1685,3.808,320.0,2013-10-08,1237,D,2
51.175,3.8185,300.3,2013-10-11,157,N,2
51.1756,3.8169,306.0,2013-10-16,215,N,2
51.1684,3.8117,305.6,2013-10-16,2113,N,2
51.1678,3.8095,310.0,2013-10-17,1231,D,2
51.1768,3.8106,303.6,2013-10-18,203,N,2
51.1628,3.8116,304.0,2013-10-19,2143,N,2
51.1719,3.8087,321.7,2013-10-19,2143,N,2
51.1709,3.8197,307.0,2013-10-20,150,N,2
51.1669,3.8123,303.9,2013-10-21,2131,N,2
51.1757,3.8089,305.5,2013-10-21,2131,N,2
51.1796,3.8173,304.1,2013-10-22,138,N,0
51.1731,3.8075,314.1,2013-10-22,1103,D,0
51.1708,3.8175,302.6,2013-10-22,1249,D,2
51.1597,3.8052,305.5,2013-10-22,1249,D,2
51.1676,3.8155,302.0,2013-10-26,1225,D,2
51.1656,3.8086,300.3,2013-10-26,2149,N,2
51.1696,3.8139,303.8,2013-10-27,157,N,2
51.1785,3.817,301.1,2013-10-27,157,N,2
51.174,3.8096,304.7,2013-10-29,1255,D,2
51.1709,3.8193,300.9,2013-10-30,227,N,2
51.1775,3.803,300.0,2013-10-30,2125,N,0
51.1686,3.8068,309.9,2013-10-30,2125,N,0
51.1722,3.8073,305.1,2013-10-31,1057,D,0
51.1666,3.8151,307.5,2013-11-05,151,N,2
51.1758,3.8179,306.1,2013-11-05,151,N,2
51.1731,3.8068,313.2,2013-11-09,1051,D,0
51.1711,3.8098,304.4,2013-11-10,2107,N,2
51.1707,3.8202,300.9,2013-11-13,1026,D,2
51.1695,3.8136,301.0,2013-11-13,2137,N,2
51.1676,3.8114,300.9,2013-11-14,145,N,2
51.1773,3.8141,309.0,2013-11-14,145,N,2
51.1734,3.8092,313.0,2013-11-15,2125,N,2
51.1644,3.8129,322.9,2013-11-15,2125,N,2
51.1621,3.8109,300.4,2013-11-27,1225,D,2
51.1702,3.8084,310.1,2013-11-29,2137,N,2
51.1599,3.8037,301.7,2013-12-01,1201,D,2
51.1663,3.8176,301.1,2013-12-02,1057,D,2
51.1724,3.8063,305.9,2013-12-02,1244,D,0
51.1723,3.8196,320.0,2013-12-04,2156,N,2
51.1755,3.8233,305.9,2013-12-05,204,N,2
51.166,3.8116,316.2,2013-12-06,1219,D,2
51.1607,3.8131,323.6,2013-12-07,1302,D,2
51.1688,3.8116,302.3,2013-12-09,1103,D,2
51.171,3.8114,300.2,2013-12-09,1250,D,2
51.1716,3.8233,334.5,2013-12-10,222,N,2
51.1726,3.8146,305.7,2013-12-10,2119,N,2
51.1658,3.8087,319.0,2013-12-11,1051,D,2
51.1638,3.823,302.3,2013-12-11,1051,D,2
51.1629,3.8105,303.9,2013-12-11,1238,D,2
51.1608,3.7965,302.0,2013-12-11,1238,D,2
51.1701,3.8201,326.5,2013-12-12,210,N,2
51.1677,3.8184,307.9,2013-12-14,1122,D,2
51.1618,3.8086,307.1,2013-12-14,1308,D,2
51.1646,3.8079,302.8,2013-12-20,1045,D,2
51.1737,3.8107,304.9,2013-12-20,1045,D,2
51.1635,3.8138,302.0,2013-12-20,1231,D,2
51.1705,3.804,304.9,2013-12-20,1231,D,0
51.1652,3.8132,313.7,2013-12-25,1103,D,2
51.1741,3.8169,304.3,2013-12-25,1103,D,2
51.1712,3.8052,300.0,2013-12-25,1250,D,0
51.1642,3.8095,304.7,2013-12-29,1039,D,2
51.1738,3.8121,305.6,2013-12-29,1039,D,2
51.1663,3.8154,300.4,2013-12-29,1225,D,2
51.1719,3.8051,316.3,2013-12-29,2150,N,0
