latitude,longitude,brightness,acq_date,acq_time,daynight,type
34.3938,35.9119,311.6,2014-04-02,1054,D,0
33.481,35.6177,322.3,2014-04-26,828,D,0
34.3861,35.8649,324.5,2014-06-24,810,D,0
34.6322,36.1695,333.9,2014-06-27,840,D,0
34.6258,36.1711,333.4,2014-06-28,1100,D,0
34.6272,36.1835,342.5,2014-06-28,1100,D,0
34.5393,36.2112,333.6,2014-06-29,828,D,0
34.5409,36.2005,355.2,2014-06-29,828,D,0
33.5802,35.6606,312.6,2014-07-17,1917,N,0
33.5761,35.6681,305.0,2014-07-17,2333,N,0
33.7915,35.8146,307.5,2014-07-29,2358,N,0
33.7877,35.8338,321.6,2014-07-29,2358,N,0
34.4514,35.8236,371.2,2014-08-09,822,D,0
34.4499,35.8351,337.0,2014-08-09,822,D,0
33.898,35.7144,330.8,2014-08-24,1053,D,0
33.7357,35.7751,313.7,2014-09-04,2000,N,0
33.6799,35.4339,320.9,2014-09-06,846,D,0
33.6827,35.4292,320.2,2014-09-06,846,D,0
33.7004,35.9419,306.1,2014-09-06,1948,N,0
34.2809,35.7434,320.5,2014-09-08,834,D,0
33.279,35.2954,318.8,2014-09-17,1142,D,0
33.279,35.3027,319.0,2014-09-17,1142,D,0
33.6788,35.443,318.9,2014-09-18,1047,D,0
34.1927,35.6762,322.2,2014-09-22,846,D,0
34.19,35.691,317.7,2014-09-22,846,D,0
33.6011,35.4901,323.2,2014-09-25,1053,D,0
34.5182,36.1497,350.1,2014-09-25,1054,D,0
34.5168,36.1387,340.0,2014-09-25,1054,D,0
34.4775,36.1229,319.2,2014-09-25,1054,D,0
34.1552,35.6815,319.6,2014-09-26,822,D,0
34.3382,35.7355,319.9,2014-09-27,1041,D,0
34.2101,35.9146,328.6,2014-09-27,1041,D,0
34.2755,35.6744,321.8,2014-09-27,2006,N,0
34.2772,35.6848,306.3,2014-09-27,2006,N,0
34.2756,35.6681,316.4,2014-09-27,2006,N,0
33.4628,35.3793,309.9,2014-10-22,1035,D,0
33.1925,35.4311,319.8,2014-10-25,1106,D,0
33.0884,35.3866,317.5,2014-11-09,1023,D,0
33.0883,35.382,319.0,2014-11-09,1023,D,0
